"POSITION","REF_CODON","CODON","REF_AA","AA","FWD_CNT","FWD_DENOM","REV_CNT","REV_DENOM","CNT","DENOM","std.bias","id"
113,"GAT","GTT","D","V",231,187984,3740,180418,3971,368402,5.56414112149454,1639
139,"CAA","CTC","Q","L",0,195713,8,201578,8,397291,4.34816543325587,1950
413,"CAA","GTG","Q","V",8,196756,0,196213,8,392969,4.40144486918321,5830
468,"CCA","CTA","P","L",180,172485,10,171372,190,343857,5.59388065401324,6529
500,"ATA","CTA","I","L",69,164283,0,168846,69,333129,8.49718354701726,6939
512,"GCT","GCA","A","A",8,160153,0,164097,8,324250,4.40614249315209,7070
541,"TAC","ACC","Y","T",0,157771,8,170401,8,328172,4.25501390257784,7503
572,"CCA","GGA","P","G",0,156916,7,144477,7,301393,4.17204039626678,7981
655,"AAG","GCG","K","A",0,147013,8,162131,8,309144,4.213753868184,9334
752,"TTT","TTA","F","L",22,120383,371,156252,393,276635,5.05594372415353,10606
753,"TTG","ATG","L","M",2,123893,30,156477,32,280370,4.22219685554631,10610
753,"TTG","GTG","L","V",25,123893,298,156477,323,280370,4.43331225397237,10614
771,"AGG","CGA","R","R",0,138541,7,129229,7,267770,4.17238211523339,10828
